127.0.0.1, 2022-02-16 09:07:05, GET, /usuario/login, HTTP/1.1, 200, 0.026067
127.0.0.1, 2022-02-16 09:12:52, GET, /, HTTP/1.1, 200, 0.170127
127.0.0.1, 2022-02-16 09:12:52, GET, /images/bg-title-01.jpg, HTTP/1.1, 404, 0.017076
127.0.0.1, 2022-02-16 09:13:01, GET, /, HTTP/1.1, 200, 0.031804
127.0.0.1, 2022-02-16 09:13:01, GET, /TuNota/static/notas1/images/icon/logop2.png, HTTP/1.1, 200, 0.000619
127.0.0.1, 2022-02-16 09:13:01, GET, /TuNota/static/images/portada2.jpg, HTTP/1.1, 200, 0.000000
127.0.0.1, 2022-02-16 09:13:01, GET, /images/bg-title-01.jpg, HTTP/1.1, 404, 0.015537
127.0.0.1, 2022-02-16 09:13:09, GET, /usuario/login, HTTP/1.1, 200, 0.033728
127.0.0.1, 2022-02-16 09:13:09, GET, /TuNota/static/notas/css/buttons.css, HTTP/1.1, 404, 0.000000
127.0.0.1, 2022-02-16 09:13:09, GET, /TuNota/static/images/portada1.jpg, HTTP/1.1, 200, 0.001076
127.0.0.1, 2022-02-16 09:13:17, POST, /usuario/login, HTTP/1.1, 303, 0.028314
127.0.0.1, 2022-02-16 09:13:17, GET, /, HTTP/1.1, 200, 0.038967
127.0.0.1, 2022-02-16 09:13:17, GET, /images/bg-title-01.jpg, HTTP/1.1, 404, 0.034112
127.0.0.1, 2022-02-16 09:13:29, GET, /asignatura/administrar, HTTP/1.1, 200, 0.058018
127.0.0.1, 2022-02-16 09:13:33, GET, /fechas/administrar, HTTP/1.1, 200, 0.060471
127.0.0.1, 2022-02-16 09:13:33, GET, /TuNota/static/plantilla/vendor/datatables/autofill_datatable/autoFill.bootstrap4.min.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2022-02-16 09:13:33, GET, /TuNota/static/plantilla/vendor/datatables/fixedHeader/fixedHeader.bootstrap4.min.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2022-02-16 09:13:33, GET, /TuNota/static/plantilla/vendor/datatables/colReorder/colReorder.bootstrap4.min.css, HTTP/1.1, 200, 0.000499
127.0.0.1, 2022-02-16 09:13:33, GET, /TuNota/static/plantilla/vendor/datatables/buttons/buttons.bootstrap4.min.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2022-02-16 09:13:33, GET, /TuNota/static/plantilla/vendor/datatables/jquery_datatable/jquery.dataTables.min.css, HTTP/1.1, 200, 0.000999
127.0.0.1, 2022-02-16 09:13:33, GET, /TuNota/static/plantilla/vendor/datatables/rowReorder/rowReorder.dataTables.min.css, HTTP/1.1, 200, 0.002003
127.0.0.1, 2022-02-16 09:13:33, GET, /TuNota/static/plantilla/vendor/datatables/select/select.dataTables.min.css, HTTP/1.1, 200, 0.001503
127.0.0.1, 2022-02-16 09:13:33, GET, /TuNota/static/plantilla/vendor/datatables/rowGroup/rowGroup.dataTables.min.css, HTTP/1.1, 200, 0.002003
127.0.0.1, 2022-02-16 09:13:33, GET, /TuNota/static/plantilla/vendor/datatables/fixed_columns/fixedColumns.bootstrap4.min.css, HTTP/1.1, 200, 0.001499
127.0.0.1, 2022-02-16 09:13:33, GET, /TuNota/static/plantilla/vendor/datatables/scroller/scroll.min.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2022-02-16 09:13:33, GET, /TuNota/static/plantilla/vendor/datatables/jquery_datatable/jquery.dataTables.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2022-02-16 09:13:33, GET, /TuNota/static/plantilla/vendor/datatables/buttons/dataTables.buttons.min.js, HTTP/1.1, 200, 0.000989
127.0.0.1, 2022-02-16 09:13:33, GET, /TuNota/static/plantilla/vendor/datatables/pdfmake.min.js, HTTP/1.1, 200, 0.000879
127.0.0.1, 2022-02-16 09:13:33, GET, /TuNota/static/plantilla/vendor/datatables/responsive/responsive.dataTables.min.css, HTTP/1.1, 200, 0.000947
127.0.0.1, 2022-02-16 09:13:33, GET, /TuNota/static/plantilla/vendor/datatables/keyTable/keyTable.dataTables.min.css, HTTP/1.1, 200, 0.001500
127.0.0.1, 2022-02-16 09:13:33, GET, /TuNota/static/plantilla/vendor/datatables/vfs_fonts.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2022-02-16 09:13:33, GET, /TuNota/static/plantilla/vendor/datatables/autofill_datatable/dataTables.autoFill.min.js, HTTP/1.1, 200, 0.000500
127.0.0.1, 2022-02-16 09:13:33, GET, /TuNota/static/plantilla/vendor/datatables/jquery_datatable/dataTables.bootstrap4.min.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2022-02-16 09:13:33, GET, /TuNota/static/plantilla/vendor/datatables/autofill_datatable/autoFill.bootstrap4.min.js, HTTP/1.1, 200, 0.002088
127.0.0.1, 2022-02-16 09:13:33, GET, /TuNota/static/plantilla/vendor/datatables/buttons_export/buttons.html5.min.js, HTTP/1.1, 200, 0.001006
127.0.0.1, 2022-02-16 09:13:33, GET, /TuNota/static/plantilla/vendor/datatables/jszip.min.js, HTTP/1.1, 200, 0.007726
127.0.0.1, 2022-02-16 09:13:33, GET, /TuNota/static/plantilla/vendor/datatables/colReorder/dataTables.colReorder.min.js, HTTP/1.1, 200, 0.001500
127.0.0.1, 2022-02-16 09:13:33, GET, /TuNota/static/plantilla/vendor/datatables/keyTable/dataTables.keyTable.min.js, HTTP/1.1, 200, 0.000863
127.0.0.1, 2022-02-16 09:13:33, GET, /TuNota/static/plantilla/vendor/datatables/buttons_export/buttons.flash.min.js, HTTP/1.1, 200, 0.001500
127.0.0.1, 2022-02-16 09:13:33, GET, /TuNota/static/plantilla/vendor/datatables/buttons_export/buttons.colVis.min.js, HTTP/1.1, 200, 0.003226
127.0.0.1, 2022-02-16 09:13:33, GET, /TuNota/static/plantilla/vendor/datatables/rowReorder/dataTables.rowReorder.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2022-02-16 09:13:33, GET, /TuNota/static/plantilla/vendor/datatables/buttons/buttons.bootstrap4.min.js, HTTP/1.1, 200, 0.015914
127.0.0.1, 2022-02-16 09:13:33, GET, /TuNota/static/plantilla/vendor/datatables/fixed_columns/dataTables.fixedColumns.min.js, HTTP/1.1, 200, 0.000794
127.0.0.1, 2022-02-16 09:13:33, GET, /TuNota/static/plantilla/vendor/datatables/fixedHeader/dataTables.fixedHeader.min.js, HTTP/1.1, 200, 0.001004
127.0.0.1, 2022-02-16 09:13:33, GET, /TuNota/static/plantilla/vendor/datatables/moment.js, HTTP/1.1, 200, 0.001278
127.0.0.1, 2022-02-16 09:13:33, GET, /TuNota/static/plantilla/vendor/datatables/buttons_export/buttons.print.min.js, HTTP/1.1, 200, 0.001500
127.0.0.1, 2022-02-16 09:13:33, GET, /TuNota/static/plantilla/vendor/datatables/moment.dataTables.js, HTTP/1.1, 200, 0.005670
127.0.0.1, 2022-02-16 09:13:33, GET, /TuNota/static/plantilla/vendor/datatables/rowGroup/dataTables.rowGroup.min.js, HTTP/1.1, 200, 0.001006
127.0.0.1, 2022-02-16 09:13:33, GET, /TuNota/static/plantilla/vendor/datatables/responsive/dataTables.responsive.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2022-02-16 09:13:33, GET, /TuNota/static/plantilla/vendor/datatables/scroller/dataTables.scroller.min.js, HTTP/1.1, 200, 0.000832
127.0.0.1, 2022-02-16 09:13:33, GET, /TuNota/static/plantilla/vendor/datatables/select/dataTables.select.min.js, HTTP/1.1, 200, 0.001008
127.0.0.1, 2022-02-16 09:13:48, GET, /reclamacion/ver, HTTP/1.1, 200, 0.053226
127.0.0.1, 2022-02-16 09:13:53, POST, /reclamacion/modificartodas, HTTP/1.1, 303, 0.023353
127.0.0.1, 2022-02-16 09:13:53, GET, /reclamacion/ver, HTTP/1.1, 200, 0.032453
127.0.0.1, 2022-02-16 09:14:06, GET, /TuNota/static/plantilla/vendor/datatables/vfs_fonts.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2022-02-16 09:14:06, GET, /TuNota/static/plantilla/vendor/datatables/buttons_export/buttons.html5.min.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2022-02-16 09:14:06, GET, /TuNota/static/plantilla/vendor/datatables/autofill_datatable/autoFill.bootstrap4.min.js, HTTP/1.1, 200, 0.000520
127.0.0.1, 2022-02-16 09:14:06, GET, /TuNota/static/notas1/vendor/bootstrap-4.1/bootstrap.min.css.map, HTTP/1.1, 404, 0.001403
127.0.0.1, 2022-02-16 09:14:06, GET, /reclamacion/ver, HTTP/1.1, 303, 0.032531
127.0.0.1, 2022-02-16 09:14:06, GET, /usuario/login, HTTP/1.1, 200, 0.029378
127.0.0.1, 2022-02-16 09:15:41, GET, /reclamacion/ver, HTTP/1.1, 200, 0.032964
127.0.0.1, 2022-02-16 09:15:42, GET, /TuNota/static/notas1/vendor/bootstrap-4.1/bootstrap.min.css.map, HTTP/1.1, 404, 0.000000
127.0.0.1, 2022-02-16 09:15:57, GET, /reclamacion/ver, HTTP/1.1, 200, 0.038248
127.0.0.1, 2022-02-16 09:15:58, GET, /TuNota/static/notas1/vendor/bootstrap-4.1/bootstrap.min.css.map, HTTP/1.1, 404, 0.000000
127.0.0.1, 2022-02-16 09:17:21, GET, /reclamacion/ver, HTTP/1.1, 200, 0.041551
127.0.0.1, 2022-02-16 09:17:34, GET, /, HTTP/1.1, 200, 0.135223
127.0.0.1, 2022-02-16 09:17:34, GET, /images/bg-title-01.jpg, HTTP/1.1, 404, 0.014793
127.0.0.1, 2022-02-16 09:17:44, GET, /usuario/login, HTTP/1.1, 200, 0.019886
127.0.0.1, 2022-02-16 09:17:44, GET, /TuNota/static/notas/css/buttons.css, HTTP/1.1, 404, 0.000000
127.0.0.1, 2022-02-16 09:17:46, POST, /usuario/login, HTTP/1.1, 303, 0.047688
127.0.0.1, 2022-02-16 09:17:46, GET, /, HTTP/1.1, 200, 0.033609
127.0.0.1, 2022-02-16 09:17:46, GET, /images/bg-title-01.jpg, HTTP/1.1, 404, 0.018042
127.0.0.1, 2022-02-16 09:17:52, GET, /fechas/administrar, HTTP/1.1, 200, 0.038047
127.0.0.1, 2022-02-16 09:17:52, GET, /TuNota/static/plantilla/vendor/datatables/buttons/dataTables.buttons.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2022-02-16 09:17:52, GET, /TuNota/static/plantilla/vendor/datatables/buttons/buttons.bootstrap4.min.js, HTTP/1.1, 200, 0.000497
127.0.0.1, 2022-02-16 09:18:05, GET, /reclamacion/ver, HTTP/1.1, 200, 0.032817
127.0.0.1, 2022-02-16 09:18:22, GET, /reclamacion/ver, HTTP/1.1, 200, 0.048958
127.0.0.1, 2022-02-16 09:18:41, GET, /reclamacion/ver, HTTP/1.1, 200, 0.045966
127.0.0.1, 2022-02-16 09:18:45, GET, /reclamacion/ver, HTTP/1.1, 200, 0.038458
127.0.0.1, 2022-02-16 09:18:50, GET, /TuNota/static/notas1/vendor/bootstrap-4.1/bootstrap.min.css.map, HTTP/1.1, 404, 0.000000
127.0.0.1, 2022-02-16 09:19:41, GET, /, HTTP/1.1, 200, 0.131616
127.0.0.1, 2022-02-16 09:19:41, GET, /images/bg-title-01.jpg, HTTP/1.1, 404, 0.012936
127.0.0.1, 2022-02-16 09:19:55, GET, /usuario/login, HTTP/1.1, 200, 0.021154
127.0.0.1, 2022-02-16 09:19:55, GET, /TuNota/static/notas/css/buttons.css, HTTP/1.1, 404, 0.001001
127.0.0.1, 2022-02-16 09:19:56, POST, /usuario/login, HTTP/1.1, 303, 0.028345
127.0.0.1, 2022-02-16 09:19:57, GET, /, HTTP/1.1, 200, 0.027398
127.0.0.1, 2022-02-16 09:19:57, GET, /images/bg-title-01.jpg, HTTP/1.1, 404, 0.021598
127.0.0.1, 2022-02-16 09:20:01, GET, /reclamacion/ver, HTTP/1.1, 200, 0.046800
127.0.0.1, 2022-02-16 09:20:13, GET, /admin/default/site, HTTP/1.1, 303, 0.095083
127.0.0.1, 2022-02-16 09:20:13, GET, /admin, HTTP/1.1, 200, 0.025310
127.0.0.1, 2022-02-16 09:20:13, GET, /favicon.ico, HTTP/1.1, 404, 0.000000
127.0.0.1, 2022-02-16 09:20:16, POST, /admin, HTTP/1.1, 303, 0.010007
127.0.0.1, 2022-02-16 09:20:16, GET, /admin/default/site, HTTP/1.1, 200, 0.035882
127.0.0.1, 2022-02-16 09:20:17, POST, /admin/check_version, HTTP/1.1, 200, 0.034505
127.0.0.1, 2022-02-16 09:20:21, GET, /admin/cleanup/TuNota, HTTP/1.1, 303, 0.087962
127.0.0.1, 2022-02-16 09:20:21, GET, /admin/site, HTTP/1.1, 200, 0.016324
127.0.0.1, 2022-02-16 09:20:25, GET, /, HTTP/1.1, 200, 0.027625
127.0.0.1, 2022-02-16 09:20:25, GET, /images/bg-title-01.jpg, HTTP/1.1, 404, 0.013531
127.0.0.1, 2022-02-16 09:20:31, GET, /usuario/login, HTTP/1.1, 200, 0.027280
127.0.0.1, 2022-02-16 09:20:31, GET, /TuNota/static/notas/css/buttons.css, HTTP/1.1, 404, 0.000500
127.0.0.1, 2022-02-16 09:20:32, GET, /usuario/login, HTTP/1.1, 200, 0.024125
127.0.0.1, 2022-02-16 09:20:32, GET, /TuNota/static/notas/css/buttons.css, HTTP/1.1, 404, 0.000546
127.0.0.1, 2022-02-16 09:20:33, POST, /usuario/login, HTTP/1.1, 303, 0.044553
127.0.0.1, 2022-02-16 09:20:33, GET, /, HTTP/1.1, 200, 0.028799
127.0.0.1, 2022-02-16 09:20:33, GET, /images/bg-title-01.jpg, HTTP/1.1, 404, 0.016393
127.0.0.1, 2022-02-16 09:20:37, GET, /reclamacion/ver, HTTP/1.1, 200, 0.059124
127.0.0.1, 2022-02-16 09:20:47, GET, /reclamacion/ver, HTTP/1.1, 303, 0.015838
127.0.0.1, 2022-02-16 09:20:47, GET, /usuario/login, HTTP/1.1, 200, 0.026044
127.0.0.1, 2022-02-16 09:20:47, GET, /TuNota/static/notas/css/buttons.css, HTTP/1.1, 404, 0.000000
127.0.0.1, 2022-02-16 09:20:47, GET, /TuNota/static/notas1/images/icon/logop2.png, HTTP/1.1, 200, 0.000000
127.0.0.1, 2022-02-16 09:20:47, GET, /TuNota/static/images/portada1.jpg, HTTP/1.1, 200, 0.005011
127.0.0.1, 2022-02-16 09:20:56, POST, /usuario/login, HTTP/1.1, 303, 0.029680
127.0.0.1, 2022-02-16 09:20:56, GET, /, HTTP/1.1, 200, 0.034495
127.0.0.1, 2022-02-16 09:20:56, GET, /TuNota/static/images/portada2.jpg, HTTP/1.1, 200, 0.000000
127.0.0.1, 2022-02-16 09:20:56, GET, /images/bg-title-01.jpg, HTTP/1.1, 404, 0.018886
127.0.0.1, 2022-02-16 09:21:00, GET, /reclamacion/ver, HTTP/1.1, 200, 0.052525
127.0.0.1, 2022-02-16 09:21:05, GET, /TuNota/static/notas1/vendor/bootstrap-4.1/bootstrap.min.css.map, HTTP/1.1, 404, 0.000000
127.0.0.1, 2022-02-16 09:21:05, GET, /usuario/login, HTTP/1.1, 200, 0.017095
127.0.0.1, 2022-02-16 09:27:24, GET, /user/logout, HTTP/1.1, 303, 0.050800
127.0.0.1, 2022-02-16 09:27:25, GET, /, HTTP/1.1, 200, 0.030121
127.0.0.1, 2022-02-16 09:27:25, GET, /images/bg-title-01.jpg, HTTP/1.1, 404, 0.016502
127.0.0.1, 2022-02-16 09:27:25, GET, /TuNota/static/notas1/vendor/bootstrap-4.1/bootstrap.min.css.map, HTTP/1.1, 404, 0.000000
127.0.0.1, 2022-02-16 09:27:32, GET, /usuario/login, HTTP/1.1, 200, 0.036328
127.0.0.1, 2022-02-16 09:27:32, GET, /TuNota/static/notas/css/buttons.css, HTTP/1.1, 404, 0.000502
127.0.0.1, 2022-02-16 09:27:32, GET, /TuNota/static/vendor/login/css/bootstrap.min.css.map, HTTP/1.1, 404, 0.000598
127.0.0.1, 2022-02-17 19:58:19, GET, /, HTTP/1.1, 200, 0.213513
127.0.0.1, 2022-02-17 19:58:19, GET, /images/bg-title-01.jpg, HTTP/1.1, 404, 0.020847
127.0.0.1, 2022-02-17 19:59:12, GET, /usuario/login, HTTP/1.1, 200, 0.055555
127.0.0.1, 2022-02-17 19:59:12, GET, /TuNota/static/notas/css/buttons.css, HTTP/1.1, 404, 0.000502
127.0.0.1, 2022-02-17 19:59:14, GET, /usuario/login, HTTP/1.1, 200, 0.059035
127.0.0.1, 2022-02-17 19:59:14, GET, /TuNota/static/notas/css/buttons.css, HTTP/1.1, 404, 0.000000
127.0.0.1, 2022-02-17 19:59:16, POST, /usuario/login, HTTP/1.1, 303, 0.061332
127.0.0.1, 2022-02-17 19:59:16, GET, /, HTTP/1.1, 200, 0.092979
127.0.0.1, 2022-02-17 19:59:17, GET, /images/bg-title-01.jpg, HTTP/1.1, 404, 0.042133
127.0.0.1, 2022-02-17 19:59:24, GET, /reclamacion/ver, HTTP/1.1, 200, 0.112233
127.0.0.1, 2022-02-17 20:00:07, GET, /estudiante/listar, HTTP/1.1, 200, 1.133298
127.0.0.1, 2022-02-17 20:05:30, GET, /estudiante/listar, HTTP/1.1, 500, 0.189732
127.0.0.1, 2022-02-17 20:05:30, GET, /favicon.ico, HTTP/1.1, 404, 0.000400
127.0.0.1, 2022-02-17 20:05:31, GET, /admin/default/ticket/TuNota/127.0.0.1.2022-02-17.20-05-30.dd0bc9cb-4742-43db-8fe1-568d091ec55c, HTTP/1.1, 303, 0.264137
127.0.0.1, 2022-02-17 20:05:32, GET, /admin, HTTP/1.1, 200, 0.078433
127.0.0.1, 2022-02-17 20:05:34, POST, /admin, HTTP/1.1, 303, 0.020041
127.0.0.1, 2022-02-17 20:05:34, GET, /admin/default/ticket/TuNota/127.0.0.1.2022-02-17.20-05-30.dd0bc9cb-4742-43db-8fe1-568d091ec55c, HTTP/1.1, 200, 0.095106
127.0.0.1, 2022-02-17 20:05:41, GET, /, HTTP/1.1, 500, 0.062638
127.0.0.1, 2022-02-17 20:05:43, GET, /, HTTP/1.1, 500, 0.059748
127.0.0.1, 2022-02-17 20:05:51, GET, /admin/default/ticket/TuNota/127.0.0.1.2022-02-17.20-05-43.464c6f58-7e72-4cfb-b8cd-7b646c369283, HTTP/1.1, 200, 0.040852
127.0.0.1, 2022-02-17 20:06:42, GET, /, HTTP/1.1, 500, 0.138485
127.0.0.1, 2022-02-17 20:06:43, GET, /, HTTP/1.1, 500, 0.058894
127.0.0.1, 2022-02-17 20:06:44, GET, /admin/default/ticket/TuNota/127.0.0.1.2022-02-17.20-06-43.f79f77c0-42cc-4294-9dae-55bbf10da9b8, HTTP/1.1, 200, 0.040928
127.0.0.1, 2022-02-17 20:07:27, GET, /, HTTP/1.1, 500, 0.110899
127.0.0.1, 2022-02-17 20:07:28, GET, /, HTTP/1.1, 500, 0.092448
127.0.0.1, 2022-02-17 20:07:28, GET, /admin/default/ticket/TuNota/127.0.0.1.2022-02-17.20-07-28.e01b3b3c-dc54-43c7-9310-3d70a9d9c5ea, HTTP/1.1, 200, 0.025892
127.0.0.1, 2022-02-17 20:08:49, GET, /, HTTP/1.1, 500, 0.070393
127.0.0.1, 2022-02-17 20:08:50, GET, /, HTTP/1.1, 500, 0.089824
127.0.0.1, 2022-02-17 20:08:50, GET, /admin/default/ticket/TuNota/127.0.0.1.2022-02-17.20-08-50.31c402a9-eea0-42b1-b348-7aea0a1acaaf, HTTP/1.1, 200, 0.055681
127.0.0.1, 2022-02-17 20:09:37, GET, /, HTTP/1.1, 500, 0.084270
127.0.0.1, 2022-02-17 20:09:38, GET, /, HTTP/1.1, 500, 0.130884
127.0.0.1, 2022-02-17 20:09:38, GET, /admin/default/ticket/TuNota/127.0.0.1.2022-02-17.20-09-38.af9cf3cd-112b-48d2-b018-816336e9d9a6, HTTP/1.1, 200, 0.048190
127.0.0.1, 2022-02-17 20:12:19, GET, /, HTTP/1.1, 200, 0.082406
127.0.0.1, 2022-02-17 20:12:19, GET, /images/bg-title-01.jpg, HTTP/1.1, 404, 0.038032
127.0.0.1, 2022-02-17 20:25:55, GET, /, HTTP/1.1, 200, 0.074525
127.0.0.1, 2022-02-17 20:25:59, GET, /fechas/administrar, HTTP/1.1, 200, 0.080868
127.0.0.1, 2022-02-17 20:26:14, GET, /otorgamiento/administrar, HTTP/1.1, 200, 0.079087
127.0.0.1, 2022-02-17 20:26:20, GET, /reclamacion/ver_examen, HTTP/1.1, 200, 0.077304
127.0.0.1, 2022-02-17 20:26:28, GET, /estudiante/notas, HTTP/1.1, 200, 0.079817
127.0.0.1, 2022-02-17 20:27:58, GET, /usuario/administrar, HTTP/1.1, 200, 0.079119
127.0.0.1, 2022-02-17 20:28:08, POST, /usuario/administrar/delete/auth_user/9, HTTP/1.1, 200, 0.071743
127.0.0.1, 2022-02-17 20:28:09, GET, /usuario/administrar/delete/auth_user/9, HTTP/1.1, 303, 0.031560
127.0.0.1, 2022-02-17 20:28:09, GET, /usuario/administrar, HTTP/1.1, 200, 0.076905
127.0.0.1, 2022-02-17 20:28:14, POST, /usuario/administrar/delete/auth_user/8, HTTP/1.1, 200, 0.051814
127.0.0.1, 2022-02-17 20:28:14, GET, /usuario/administrar/delete/auth_user/8, HTTP/1.1, 303, 0.029840
127.0.0.1, 2022-02-17 20:28:15, GET, /usuario/administrar, HTTP/1.1, 200, 0.079914
127.0.0.1, 2022-02-17 20:28:20, GET, /usuario/detalles/1, HTTP/1.1, 200, 0.053221
127.0.0.1, 2022-02-17 20:28:20, GET, /TuNota/static/vendor/layout_ela/js/lib/datatables/datatables.min.js, HTTP/1.1, 200, 0.001180
127.0.0.1, 2022-02-17 20:28:20, GET, /TuNota/static/vendor/layout_ela/js/lib/datatables/cdn.datatables.net/buttons/1.2.2/js/dataTables.buttons.min.js, HTTP/1.1, 200, 0.000679
127.0.0.1, 2022-02-17 20:28:20, GET, /TuNota/static/vendor/layout_ela/js/lib/datatables/datatables-init.js, HTTP/1.1, 200, 0.002146
127.0.0.1, 2022-02-17 20:28:20, GET, /TuNota/static/vendor/layout_ela/js/lib/datatables/cdnjs.cloudflare.com/ajax/libs/jszip/2.5.0/jszip.min.js, HTTP/1.1, 200, 0.003009
127.0.0.1, 2022-02-17 20:28:20, GET, /TuNota/static/vendor/layout_ela/js/lib/datatables/cdn.rawgit.com/bpampuch/pdfmake/0.1.18/build/pdfmake.min.js, HTTP/1.1, 200, 0.002325
127.0.0.1, 2022-02-17 20:28:20, GET, /TuNota/static/vendor/layout_ela/js/lib/datatables/cdn.rawgit.com/bpampuch/pdfmake/0.1.18/build/vfs_fonts.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2022-02-17 20:28:20, GET, /TuNota/static/vendor/layout_ela/js/lib/datatables/cdn.datatables.net/buttons/1.2.2/js/buttons.html5.min.js, HTTP/1.1, 200, 0.002002
127.0.0.1, 2022-02-17 20:28:20, GET, /TuNota/static/vendor/layout_ela/js/lib/datatables/cdn.datatables.net/buttons/1.2.2/js/buttons.print.min.js, HTTP/1.1, 200, 0.001689
127.0.0.1, 2022-02-17 20:28:31, GET, /TuNota/static/Doc1.pdf, HTTP/1.1, 200, 0.000000
127.0.0.1, 2022-02-17 20:28:31, GET, /TuNota/static/Doc1.pdf, HTTP/1.1, 206, 0.002786
127.0.0.1, 2022-02-17 20:28:31, GET, /TuNota/static/Doc1.pdf, HTTP/1.1, 206, 0.000000
127.0.0.1, 2022-02-17 20:28:31, GET, /TuNota/static/Doc1.pdf, HTTP/1.1, 206, 0.000507
127.0.0.1, 2022-02-17 20:28:31, GET, /TuNota/static/Doc1.pdf, HTTP/1.1, 206, 0.000000
127.0.0.1, 2022-02-17 20:28:31, GET, /TuNota/static/Doc1.pdf, HTTP/1.1, 206, 0.002780
127.0.0.1, 2022-02-17 20:28:34, GET, /usuario/administrar, HTTP/1.1, 200, 0.075958
127.0.0.1, 2022-02-17 20:28:39, GET, /asignatura/administrar, HTTP/1.1, 200, 0.066093
127.0.0.1, 2022-02-22 10:45:29, GET, /, HTTP/1.1, 200, 0.339441
127.0.0.1, 2022-02-22 10:45:34, GET, /usuario/login, HTTP/1.1, 200, 0.053214
127.0.0.1, 2022-02-22 10:45:34, GET, /TuNota/static/notas/css/buttons.css, HTTP/1.1, 404, 0.000496
127.0.0.1, 2022-02-22 10:45:35, GET, /usuario/login, HTTP/1.1, 200, 0.023696
127.0.0.1, 2022-02-22 10:45:37, POST, /usuario/login, HTTP/1.1, 303, 0.053133
127.0.0.1, 2022-02-22 10:45:37, GET, /, HTTP/1.1, 200, 0.070107
127.0.0.1, 2022-02-22 10:45:42, GET, /base_datos/importar, HTTP/1.1, 200, 0.064067
127.0.0.1, 2022-02-22 10:46:11, GET, /reclamacion/ver, HTTP/1.1, 200, 0.070068
127.0.0.1, 2022-02-22 10:46:15, POST, /reclamacion/exportarpdf, HTTP/1.1, 200, 0.072932
127.0.0.1, 2022-02-22 10:46:15, GET, /TuNota/static/vendor/js-pdf/html2canvas.js, HTTP/1.1, 200, 0.057819
127.0.0.1, 2022-02-22 10:46:15, GET, /TuNota/static/vendor/js-pdf/html2pdf.min.js, HTTP/1.1, 200, 0.102360
127.0.0.1, 2022-02-22 10:46:15, GET, /TuNota/static/vendor/js-pdf/jspdf.min.js, HTTP/1.1, 200, 0.102484
127.0.0.1, 2022-02-22 10:51:29, GET, /, HTTP/1.1, 200, 0.156816
127.0.0.1, 2022-02-22 10:51:35, GET, /Notas3, HTTP/1.1, 200, 0.256771
127.0.0.1, 2022-02-22 10:51:35, GET, /images/bg-title-01.jpg, HTTP/1.1, 404, 0.035737
127.0.0.1, 2022-02-22 10:53:02, GET, /Notas3, HTTP/1.1, 200, 0.096132
127.0.0.1, 2022-02-22 10:53:02, GET, /images/bg-title-01.jpg, HTTP/1.1, 404, 0.032237
127.0.0.1, 2022-02-22 10:53:04, GET, /Notas3, HTTP/1.1, 200, 0.093767
127.0.0.1, 2022-02-22 10:53:04, GET, /images/bg-title-01.jpg, HTTP/1.1, 404, 0.024035
127.0.0.1, 2022-02-22 10:53:47, GET, /Notas3, HTTP/1.1, 200, 0.105556
127.0.0.1, 2022-02-22 10:53:47, GET, /Notas3/en/static/notas1/images/icon/logop4.png, HTTP/1.1, 200, 0.000000
127.0.0.1, 2022-02-22 10:53:47, GET, /images/bg-title-01.jpg, HTTP/1.1, 404, 0.025474
127.0.0.1, 2022-02-22 10:53:52, GET, /Notas3, HTTP/1.1, 200, 0.112332
127.0.0.1, 2022-02-22 10:53:52, GET, /images/bg-title-01.jpg, HTTP/1.1, 404, 0.017966
127.0.0.1, 2022-02-22 10:54:08, GET, /Notas3, HTTP/1.1, 200, 0.104214
127.0.0.1, 2022-02-22 10:54:08, GET, /images/bg-title-01.jpg, HTTP/1.1, 404, 0.016567
127.0.0.1, 2022-02-22 10:54:21, GET, /, HTTP/1.1, 200, 0.020988
127.0.0.1, 2022-02-22 10:54:27, GET, /usuario/login, HTTP/1.1, 200, 0.040278
127.0.0.1, 2022-02-22 10:54:27, GET, /TuNota/static/notas/css/buttons.css, HTTP/1.1, 404, 0.000496
127.0.0.1, 2022-02-22 10:54:32, GET, /usuario/login, HTTP/1.1, 200, 0.028967
127.0.0.1, 2022-02-22 10:54:32, GET, /TuNota/static/notas/css/buttons.css, HTTP/1.1, 404, 0.000000
127.0.0.1, 2022-02-22 10:54:35, POST, /usuario/login, HTTP/1.1, 303, 0.051137
127.0.0.1, 2022-02-22 10:54:35, GET, /, HTTP/1.1, 200, 0.081528
127.0.0.1, 2022-02-22 10:54:42, GET, /user/logout, HTTP/1.1, 303, 0.035634
127.0.0.1, 2022-02-22 10:54:42, GET, /, HTTP/1.1, 200, 0.058662
127.0.0.1, 2022-02-22 10:54:54, GET, /Notas3, HTTP/1.1, 200, 0.074108
